block_number,date,optimisation,wealth_group,token_group,mean_dist,median_dist,std_dist
9976964,2020-05-01 00:00:00,max_sharpe,$1K-10K,lt5,35.71767235848941,31.381170761063164,31.701428713836613
9976964,2020-05-01 00:00:00,max_sharpe,OVERALL,all,43.32139710156203,45.23461033009565,32.31085631343121
9976964,2020-05-01 00:00:00,max_sharpe,OVERALL,gte5,61.76834739762618,62.50286702541567,22.868696259355495
9976964,2020-05-01 00:00:00,max_sharpe,OVERALL,lt5,41.79796101722194,41.71775813891848,32.50532583789052
9976964,2020-05-01 00:00:00,safer_risk,$0-1,all,7.437664234764876,5.169326633414073e-08,15.717613069161166
9976964,2020-05-01 00:00:00,safer_risk,$0-1,gte5,41.56603377247256,40.23293405392478,15.640917585261223
9976964,2020-05-01 00:00:00,safer_risk,$0-1,lt5,6.048947815003156,5.169326633414073e-08,14.064807087812044
9976964,2020-05-01 00:00:00,safer_risk,$1-100,all,7.590492963506456,9.268375372739612e-08,16.53203308241596
9976964,2020-05-01 00:00:00,safer_risk,$1-100,gte5,42.77465500566749,42.1243947225075,19.081435731642202
9976964,2020-05-01 00:00:00,safer_risk,$1-100,lt5,5.633196592510295,8.34924018811023e-08,13.984312580841284
9976964,2020-05-01 00:00:00,safer_risk,$100-1K,all,16.972587500229075,0.014548339190383553,22.42682307896648
9976964,2020-05-01 00:00:00,safer_risk,$100-1K,gte5,43.72784130031951,44.17169326856705,18.970360439643997
9976964,2020-05-01 00:00:00,safer_risk,$100-1K,lt5,11.354625522070613,1.421802328649413e-07,18.738684180693934
9976964,2020-05-01 00:00:00,safer_risk,$10K+,all,23.378021351200157,10.53591324274823,26.334505273924126
9976964,2020-05-01 00:00:00,safer_risk,$10K+,gte5,49.83716496683543,52.19009151870164,20.67839085166197
9976964,2020-05-01 00:00:00,safer_risk,$10K+,lt5,11.736314153277846,1.4028148746791924e-07,19.156060139200818
9976964,2020-05-01 00:00:00,safer_risk,$1K-10K,all,19.44972926166318,4.014110298934558,23.644288619655747
9976964,2020-05-01 00:00:00,safer_risk,$1K-10K,gte5,44.45269433778367,45.58490377622542,19.540383327487014
9976964,2020-05-01 00:00:00,safer_risk,$1K-10K,lt5,11.244152114797279,1.4777057424919526e-07,18.566736977149006
9976964,2020-05-01 00:00:00,safer_risk,OVERALL,all,9.431286942796126,8.353182034959161e-08,18.160575687895577
9976964,2020-05-01 00:00:00,safer_risk,OVERALL,gte5,43.54547775482552,43.21985489095175,18.87798488493433
9976964,2020-05-01 00:00:00,safer_risk,OVERALL,lt5,6.6139763067829165,8.349239979943412e-08,14.952084833659505
10176690,2020-06-01 00:00:00,better_return,$0-1,all,19.30425888901986,1.449778843504168e-05,27.55146066855496
10176690,2020-06-01 00:00:00,better_return,$0-1,gte5,47.629732294489656,43.52400667097313,20.986069767029303
10176690,2020-06-01 00:00:00,better_return,$0-1,lt5,18.172463397401597,2.3445178555514534e-06,27.1749507860572
10176690,2020-06-01 00:00:00,better_return,$1-100,all,44.730939926214944,54.580432845987616,35.29243411684447
10176690,2020-06-01 00:00:00,better_return,$1-100,gte5,47.0404675781802,45.43964364362402,25.956620576376007
10176690,2020-06-01 00:00:00,better_return,$1-100,lt5,44.6179385627021,56.19720822078766,35.68278585555316
10176690,2020-06-01 00:00:00,better_return,$100-1K,all,36.918220146117605,33.97203828545034,32.22617653714141
10176690,2020-06-01 00:00:00,better_return,$100-1K,gte5,56.91118662738134,57.58941351885425,25.369818649186794
10176690,2020-06-01 00:00:00,better_return,$100-1K,lt5,33.31926913005086,28.474060660275356,32.01113035822973
10176690,2020-06-01 00:00:00,better_return,$10K+,all,41.52399458117262,42.73667245124173,32.01567657356934
10176690,2020-06-01 00:00:00,better_return,$10K+,gte5,62.6928571662228,65.37599598286296,24.52057517767828
10176690,2020-06-01 00:00:00,better_return,$10K+,lt5,33.375494779844765,30.574797197854192,30.81011072648886
10176690,2020-06-01 00:00:00,better_return,$1K-10K,all,38.50194329141194,36.20579527097334,31.569814581223664
10176690,2020-06-01 00:00:00,better_return,$1K-10K,gte5,56.98474708940533,58.58149467668945,25.67283056111497
10176690,2020-06-01 00:00:00,better_return,$1K-10K,lt5,32.70315405181906,27.682183136910236,31.012372066290936
10176690,2020-06-01 00:00:00,better_return,OVERALL,all,36.63738145699308,29.799220919856428,34.4582738791045
10176690,2020-06-01 00:00:00,better_return,OVERALL,gte5,52.700131988445804,51.476323767129095,25.60464895300495
10176690,2020-06-01 00:00:00,better_return,OVERALL,lt5,35.35847274074994,24.039242845498688,34.74959852481315
10176690,2020-06-01 00:00:00,max_sharpe,$0-1,all,27.91232177620519,17.46027030541324,26.286695343262366
10176690,2020-06-01 00:00:00,max_sharpe,$0-1,gte5,51.74161470700806,46.37124406412143,18.55398922353257
10176690,2020-06-01 00:00:00,max_sharpe,$0-1,lt5,26.96017930283966,14.773038793659332,26.100781632339615
10176690,2020-06-01 00:00:00,max_sharpe,$1-100,all,21.904184186293207,12.778999230545637,25.258602467109867
10176690,2020-06-01 00:00:00,max_sharpe,$1-100,gte5,51.857735049414664,51.54695225735968,20.96362462785729
10176690,2020-06-01 00:00:00,max_sharpe,$1-100,lt5,20.438606544606024,9.66194744529975,24.528840630809523
10176690,2020-06-01 00:00:00,max_sharpe,$100-1K,all,48.923022706599156,51.01905730272504,26.580174500064537
10176690,2020-06-01 00:00:00,max_sharpe,$100-1K,gte5,58.885156257654444,58.8128772571831,18.522786592783373
10176690,2020-06-01 00:00:00,max_sharpe,$100-1K,lt5,47.12973051559973,48.455645994824295,27.40158085980179
10176690,2020-06-01 00:00:00,max_sharpe,$10K+,all,54.83330113077999,58.56633867224894,27.244844237162656
10176690,2020-06-01 00:00:00,max_sharpe,$10K+,gte5,65.11016497881413,66.36417851824254,20.032977983764255
10176690,2020-06-01 00:00:00,max_sharpe,$10K+,lt5,50.8774427237667,54.66079929273355,28.587781401799468
10176690,2020-06-01 00:00:00,max_sharpe,$1K-10K,all,47.99524318042545,49.404514257851574,26.46422890286862
10176690,2020-06-01 00:00:00,max_sharpe,$1K-10K,gte5,57.38403588842779,58.329378089898796,19.870172123762153
10176690,2020-06-01 00:00:00,max_sharpe,$1K-10K,lt5,45.04960621305997,44.50280318376249,27.56608368148246
10176690,2020-06-01 00:00:00,max_sharpe,OVERALL,all,28.991426510543526,21.72999394144281,27.854474163249023
10176690,2020-06-01 00:00:00,max_sharpe,OVERALL,gte5,55.62380191715632,55.00546930791297,20.16852674047709
10176690,2020-06-01 00:00:00,max_sharpe,OVERALL,lt5,26.870969184441226,19.500272739178435,27.28169206454514
10176690,2020-06-01 00:00:00,safer_risk,$0-1,all,6.592050089108769,4.926283825312794e-07,14.94207083549286
10176690,2020-06-01 00:00:00,safer_risk,$0-1,gte5,41.86133747737838,41.20757302172278,15.957755768022942
10176690,2020-06-01 00:00:00,safer_risk,$0-1,lt5,5.182801958028119,3.208087101524981e-07,13.050788372274551
10176690,2020-06-01 00:00:00,safer_risk,$1-100,all,5.9448656190965785,4.086289778770791e-08,14.46527800176134
10176690,2020-06-01 00:00:00,safer_risk,$1-100,gte5,39.289461615417444,38.87826771521908,19.198849424459475
10176690,2020-06-01 00:00:00,safer_risk,$1-100,lt5,4.31336975449556,4.086289570603974e-08,12.016018200714125
10176690,2020-06-01 00:00:00,safer_risk,$100-1K,all,16.942558510340255,1.0433940322851498e-06,22.759024790602094
10176690,2020-06-01 00:00:00,safer_risk,$100-1K,gte5,45.323184006627585,46.03598203247824,17.981264582469183
10176690,2020-06-01 00:00:00,safer_risk,$100-1K,lt5,11.833737812711666,1.967497276211816e-07,19.542826868024356
10176690,2020-06-01 00:00:00,safer_risk,$10K+,all,22.08456175905926,7.720939654704689,25.551813903448124
10176690,2020-06-01 00:00:00,safer_risk,$10K+,gte5,48.84289192494968,51.457374931954526,19.451163379836437
10176690,2020-06-01 00:00:00,safer_risk,$10K+,lt5,11.784516248130046,2.0340428438792024e-07,19.41342958738453
10176690,2020-06-01 00:00:00,safer_risk,$1K-10K,all,20.003515942420673,7.0738650031726475,23.695390880226572
10176690,2020-06-01 00:00:00,safer_risk,$1K-10K,gte5,44.62865556997276,46.18986751796362,19.01674988432926
10176690,2020-06-01 00:00:00,safer_risk,$1K-10K,lt5,12.27763212866596,3.080452538883893e-07,19.34504629595673
10176690,2020-06-01 00:00:00,safer_risk,OVERALL,all,8.629428948236956,9.336737702425602e-08,17.475667928664258
10176690,2020-06-01 00:00:00,safer_risk,OVERALL,gte5,42.894724116879416,43.26446806485267,18.70686547094035
10176690,2020-06-01 00:00:00,safer_risk,OVERALL,lt5,5.901242105640682,8.211817614789396e-08,14.174879852851817
10370274,2020-07-01 00:00:00,better_return,$0-1,all,23.822630305726456,23.26907250376751,25.433831903801956
10370274,2020-07-01 00:00:00,better_return,$0-1,gte5,45.60901816042496,38.68517788679222,22.325602394693632
10370274,2020-07-01 00:00:00,better_return,$0-1,lt5,22.95070036149145,19.96632655479894,25.160808724627344
10370274,2020-07-01 00:00:00,better_return,$1-100,all,14.560408267595673,1.9554700914081735e-08,25.380469487758997
10370274,2020-07-01 00:00:00,better_return,$1-100,gte5,49.95073935990783,48.98516121925114,26.70446566772355
10370274,2020-07-01 00:00:00,better_return,$1-100,lt5,12.66474836042503,6.382488287881571e-09,23.87035950967677
10370274,2020-07-01 00:00:00,better_return,$100-1K,all,35.72857936797468,32.19508812820019,30.8872694531295
10370274,2020-07-01 00:00:00,better_return,$100-1K,gte5,56.56112993598494,56.60520727749445,25.353445053127036
10370274,2020-07-01 00:00:00,better_return,$100-1K,lt5,31.694421725459847,26.231403014229315,30.232120755107225
10370274,2020-07-01 00:00:00,better_return,$10K+,all,38.90500383485791,37.692926500872176,31.285561347722442
10370274,2020-07-01 00:00:00,better_return,$10K+,gte5,60.21191632345799,61.29780327169867,24.02062609229534
10370274,2020-07-01 00:00:00,better_return,$10K+,lt5,29.70443613237976,22.03004328210836,29.523470349628855
10370274,2020-07-01 00:00:00,better_return,$1K-10K,all,36.64381058934691,34.31073181475488,30.31196648461038
10370274,2020-07-01 00:00:00,better_return,$1K-10K,gte5,56.57196257379525,56.77836566468824,24.502975375753064
10370274,2020-07-01 00:00:00,better_return,$1K-10K,lt5,29.76320827270313,22.91325316106776,29.05694287379617
10370274,2020-07-01 00:00:00,better_return,OVERALL,all,21.365895610392577,4.107343479223637,27.868718578087513
10370274,2020-07-01 00:00:00,better_return,OVERALL,gte5,53.12613625596533,51.66296111803981,25.580631049067556
10370274,2020-07-01 00:00:00,better_return,OVERALL,lt5,18.64891932539996,3.326922970864343e-05,26.333521328085805
10370274,2020-07-01 00:00:00,max_sharpe,$0-1,all,33.206282760598604,21.581959792652313,27.782595482251114
10370274,2020-07-01 00:00:00,max_sharpe,$0-1,gte5,49.54282189718823,40.33834253197257,22.841070114066707
10370274,2020-07-01 00:00:00,max_sharpe,$0-1,lt5,32.552465443411315,20.371788512178203,27.76288463745519
10370274,2020-07-01 00:00:00,max_sharpe,$1-100,all,26.786026197795106,13.69796151058123,30.073123712890748
10370274,2020-07-01 00:00:00,max_sharpe,$1-100,gte5,57.88439627094264,58.419095162340795,22.03679123070394
10370274,2020-07-01 00:00:00,max_sharpe,$1-100,lt5,25.120262371730497,10.018666044606752,29.533838109906224
10370274,2020-07-01 00:00:00,max_sharpe,$100-1K,all,48.000370023336494,48.91391581804382,28.246413892617362
10370274,2020-07-01 00:00:00,max_sharpe,$100-1K,gte5,63.109795322365684,63.74999369018774,20.10737083863235
10370274,2020-07-01 00:00:00,max_sharpe,$100-1K,lt5,45.07447751943523,44.61354784263632,28.658421473192703
10370274,2020-07-01 00:00:00,max_sharpe,$10K+,all,49.741726307869854,51.86048530398474,30.15520652956491
10370274,2020-07-01 00:00:00,max_sharpe,$10K+,gte5,67.35249797263816,68.84617524680979,20.255081076765297
10370274,2020-07-01 00:00:00,max_sharpe,$10K+,lt5,42.13719434758345,40.000000000000014,30.547039242814527
10370274,2020-07-01 00:00:00,max_sharpe,$1K-10K,all,47.29582072888218,47.75624674683979,28.21653231693617
10370274,2020-07-01 00:00:00,max_sharpe,$1K-10K,gte5,63.475285248352115,64.05428177283696,19.572625686707728
10370274,2020-07-01 00:00:00,max_sharpe,$1K-10K,lt5,41.70952947911665,39.87377428189991,28.587002214835216
10370274,2020-07-01 00:00:00,max_sharpe,OVERALL,all,32.718415464746236,25.39107699008746,30.257206819643876
10370274,2020-07-01 00:00:00,max_sharpe,OVERALL,gte5,59.93648356664566,60.184264565613724,21.624694955448884
10370274,2020-07-01 00:00:00,max_sharpe,OVERALL,lt5,30.390005980025297,20.558670541646784,29.74922707567186
10370274,2020-07-01 00:00:00,safer_risk,$0-1,all,5.812902207367323,3.049572816493651e-08,13.728983590204644
10370274,2020-07-01 00:00:00,safer_risk,$0-1,gte5,38.32404584590491,34.48454526985337,16.671905740274944
10370274,2020-07-01 00:00:00,safer_risk,$0-1,lt5,4.511748484738907,2.4499979822678597e-08,11.870561002106536
10370274,2020-07-01 00:00:00,safer_risk,$1-100,all,6.995035139990275,1.2613522518134523e-07,15.972834495002191
10370274,2020-07-01 00:00:00,safer_risk,$1-100,gte5,41.985849162708995,42.1847838609906,18.693890080690917
10370274,2020-07-01 00:00:00,safer_risk,$1-100,lt5,5.120775103001094,1.2613522448745584e-07,13.453047800382153
10370274,2020-07-01 00:00:00,safer_risk,$100-1K,all,17.02083775730972,0.11851204382450983,22.433539187270966
10370274,2020-07-01 00:00:00,safer_risk,$100-1K,gte5,45.95733195795677,46.59563932469267,18.438948194014408
10370274,2020-07-01 00:00:00,safer_risk,$100-1K,lt5,11.417377017059385,3.09734451975352e-07,18.47535274447778
10370274,2020-07-01 00:00:00,safer_risk,$10K+,all,21.49067609415473,11.067697866834699,24.523142170563474
10370274,2020-07-01 00:00:00,safer_risk,$10K+,gte5,47.11998444701149,47.92908853790787,18.825352740949512
10370274,2020-07-01 00:00:00,safer_risk,$10K+,lt5,10.423648583983523,2.9607601133450233e-07,17.375920020615037
10370274,2020-07-01 00:00:00,safer_risk,$1K-10K,all,20.077415208821325,10.506391769005925,23.2079028906502
10370274,2020-07-01 00:00:00,safer_risk,$1K-10K,gte5,44.4895756261768,44.65222549527327,18.814746783050992
10370274,2020-07-01 00:00:00,safer_risk,$1K-10K,lt5,11.64861721224758,7.838152418782052e-07,18.042748177630067
10370274,2020-07-01 00:00:00,safer_risk,OVERALL,all,8.982209107710135,1.2613522448745584e-07,17.744605957511844
10370274,2020-07-01 00:00:00,safer_risk,OVERALL,gte5,43.36539591738718,42.742801840546285,18.60438136561958
10370274,2020-07-01 00:00:00,safer_risk,OVERALL,lt5,6.040849052952881,1.2613522309967706e-07,14.22718724497486
10570485,2020-08-01 00:00:00,better_return,$0-1,all,24.05971432392644,15.64371935456319,27.348051096791647
10570485,2020-08-01 00:00:00,better_return,$0-1,gte5,50.04060749213894,53.980385701693656,26.71000208693583
10570485,2020-08-01 00:00:00,better_return,$0-1,lt5,23.04771502109074,15.64371935456319,26.8690400522578
10570485,2020-08-01 00:00:00,better_return,$1-100,all,20.130046468072084,7.11236902706247e-08,30.15484035480605
10570485,2020-08-01 00:00:00,better_return,$1-100,gte5,53.25255123886304,53.354014760012475,27.496466389038122
10570485,2020-08-01 00:00:00,better_return,$1-100,lt5,18.425085055167052,2.0463652994351378e-08,29.28865152353694
10570485,2020-08-01 00:00:00,better_return,$100-1K,all,33.85446659833874,29.262102402957673,31.259000152579073
10570485,2020-08-01 00:00:00,better_return,$100-1K,gte5,51.147116975145444,49.44787878382445,27.02460105482073
10570485,2020-08-01 00:00:00,better_return,$100-1K,lt5,30.776606198040483,21.57444655208114,30.957394497444906
10570485,2020-08-01 00:00:00,better_return,$10K+,all,38.658492031883604,39.59296028526312,30.309637594219524
10570485,2020-08-01 00:00:00,better_return,$10K+,gte5,53.519394566901546,53.68763734211759,25.136566625163688
10570485,2020-08-01 00:00:00,better_return,$10K+,lt5,32.109650569470304,28.446063669320687,30.081568462398874
10570485,2020-08-01 00:00:00,better_return,$1K-10K,all,34.01465381028235,29.820888081151242,30.262438560726775
10570485,2020-08-01 00:00:00,better_return,$1K-10K,gte5,49.35032679062661,47.57573499300586,25.942130798076718
10570485,2020-08-01 00:00:00,better_return,$1K-10K,lt5,29.128350493791153,19.11399900437764,29.906244170633187
10570485,2020-08-01 00:00:00,better_return,OVERALL,all,24.24066319833056,9.717722198283667,30.176214342107972
10570485,2020-08-01 00:00:00,better_return,OVERALL,gte5,51.496290628718434,50.9554743419397,26.792062492075278
10570485,2020-08-01 00:00:00,better_return,OVERALL,lt5,21.905861260121036,3.8926831448826666,29.292178553595217
10570485,2020-08-01 00:00:00,max_sharpe,$0-1,all,29.29984874802016,16.769919902426643,26.789356213313663
10570485,2020-08-01 00:00:00,max_sharpe,$0-1,gte5,46.50285953149074,45.46001567307858,24.094031305337836
10570485,2020-08-01 00:00:00,max_sharpe,$0-1,lt5,28.62976266565067,15.64371935456319,26.665285622013194
10570485,2020-08-01 00:00:00,max_sharpe,$1-100,all,55.15772712116531,76.00866237173818,31.605524880670707
10570485,2020-08-01 00:00:00,max_sharpe,$1-100,gte5,60.526282602338846,61.19380853673746,22.059764974732907
10570485,2020-08-01 00:00:00,max_sharpe,$1-100,lt5,54.88138389163659,77.28619328137465,31.99561402282698
10570485,2020-08-01 00:00:00,max_sharpe,$100-1K,all,37.092277967347094,33.5353038014348,31.589876191256803
10570485,2020-08-01 00:00:00,max_sharpe,$100-1K,gte5,59.44724895053261,59.954706499365294,22.663239132974187
10570485,2020-08-01 00:00:00,max_sharpe,$100-1K,lt5,33.11339223036106,25.65773222504693,31.294469980436766
10570485,2020-08-01 00:00:00,max_sharpe,$10K+,all,40.89985435829203,40.38890248829048,30.77018691135667
10570485,2020-08-01 00:00:00,max_sharpe,$10K+,gte5,57.86177776878438,57.80227697297008,22.100747524126806
10570485,2020-08-01 00:00:00,max_sharpe,$10K+,lt5,33.42514365003171,26.286125709041364,31.08323538488279
10570485,2020-08-01 00:00:00,max_sharpe,$1K-10K,all,39.38783291242815,38.008266180115804,30.024025635792796
10570485,2020-08-01 00:00:00,max_sharpe,$1K-10K,gte5,56.923485809183916,57.271954202509875,21.767189483303323
10570485,2020-08-01 00:00:00,max_sharpe,$1K-10K,lt5,33.800564651291026,27.946801837348303,30.141488211945106
10570485,2020-08-01 00:00:00,max_sharpe,OVERALL,all,45.053924095402,47.2044882135707,32.358070109944975
10570485,2020-08-01 00:00:00,max_sharpe,OVERALL,gte5,57.56323594654702,57.80180776074546,22.787957359734573
10570485,2020-08-01 00:00:00,max_sharpe,OVERALL,lt5,43.98233747974553,44.30819068592143,32.828359292416515
10570485,2020-08-01 00:00:00,safer_risk,$0-1,all,5.325895976587574,1.1496613661066135e-07,13.207204193710899
10570485,2020-08-01 00:00:00,safer_risk,$0-1,gte5,34.28520863685651,27.609675712931885,20.222497681650218
10570485,2020-08-01 00:00:00,safer_risk,$0-1,lt5,4.197882246149334,1.1496613661066135e-07,11.461144996852722
10570485,2020-08-01 00:00:00,safer_risk,$1-100,all,6.866362415939771,2.0027933478328208e-07,15.48437662064386
10570485,2020-08-01 00:00:00,safer_risk,$1-100,gte5,40.94203585365418,41.06260905548678,18.654666968711798
