,month,log_value_usd,num_tokens,beta_baseline,holds_eth,holds_btc,expected_value,feat_month,feat_log_value_usd,feat_num_tokens,feat_beta_baseline,feat_holds_eth,feat_holds_btc
104,17.531793252904762,1.804093402084454,-0.09839942600033028,5.372141617587911,-0.17904646667836527,-0.005463848760970976,-1.0494171346254324,65.0,0.001522760891478577,3.0,1.478232891157252,0.0,0.0
105,-0.6405904338873691,-3.876031008065297,0.28864657585372105,-0.4804134751026258,-0.056895674923290236,-0.006720845930748442,-1.0494171346254324,16.0,0.9689479700086991,2.0,1.0641356515393063,0.0,0.0
106,6.1683354896933995,-1.4256270997398552,0.017444223347002474,2.226128054066871,-0.30788876184916614,-0.003598150762528879,-1.0494171346254324,68.0,2.734558784818827,2.0,1.4850992913379388,0.0,0.0
107,-13.302324106364978,0.04971507096137265,-0.2340794645315678,-1.568850572190636,-0.05589557900146063,-0.008265282747528536,-1.0494171346254324,62.0,1.5905055150577552,2.0,1.2538628184753842,0.0,0.0
108,16.46458979209416,-0.2468698683725808,0.03499897713869581,3.314724549348007,-0.3901437754981359,-0.005723004046631801,-1.0494171346254324,65.0,5.655471822117265,3.0,1.4017665987386523,0.0,0.0
109,2.380779833590727,2.2927300488548608,0.040062141089653155,-0.45369811599453513,-0.0464103462564698,-0.008981161593254662,-1.0494171346254324,69.0,5.675367248510024e-07,2.0,-0.3717048565627211,0.0,0.0
110,-2.8342213432150767,-0.5131635435358796,0.5235742693951195,-4.364129174698118,-0.034647908629125465,-0.004937991519330919,-1.0494171346254324,45.0,5.304260274821292,5.0,1.6812740557285692,0.0,0.0
111,-3.396264422274874,-0.015320660370095938,-0.00881977927928789,2.0542900130569612,-0.035817650751299716,-0.01993088548935896,-1.0494171346254324,61.0,6.2037858711827205,2.0,-0.06747855667386715,0.0,0.0
112,-14.187620389246158,0.2818098639198025,-0.16162397869850761,2.2060523668885565,-0.30096830265390306,-0.04967493203623436,-1.0494171346254324,54.0,2.945226777081218,2.0,0.5730535232074474,0.0,0.0
113,-12.248512448276296,-0.05644469711694322,-0.41401746332228107,-0.5055707717805161,-0.15576904587539736,-0.010319428507004506,-1.0494171346254324,28.0,5.049543172200401,2.0,0.9647686152467285,0.0,0.0
114,4.510934351804948,3.8729467441045857,-0.04822909919848396,1.0493720042199215,-0.015862708613221334,-0.012835085830439815,-1.0494171346254324,46.0,0.18344292975925597,2.0,-0.018910910123174418,0.0,0.0
115,-19.943725219730442,0.1885140636090684,0.052242252393026704,-0.4980722778237483,-0.05015003216892563,-0.01232164259265438,-1.0494171346254324,35.0,0.29489681801680556,2.0,0.6606538762315037,0.0,0.0
116,-3.2711745789178974,-0.16724054126828944,-0.17252372916899245,1.4385503846932752,-0.04650359221109354,-0.005537479838297423,-1.0494171346254324,34.0,3.4722614381654684,7.0,0.2376239556873347,0.0,0.0
117,0.7234369988781376,0.3067292946913941,-0.019518283360970706,-0.7412589932003416,-0.11049429092244153,-0.005716642685745558,-1.0494171346254324,58.0,2.581989444016422,2.0,1.2437827319631252,0.0,0.0
118,5.511170466809155,1.1133966217254883,1.5995152152288523,0.9972234216538076,-0.0491247762566715,-0.008917284860762056,-1.0494171346254324,16.0,2.9612164822128157,2.0,0.9797074506962393,0.0,0.0
119,20.351062664564687,1.7082449182942858,0.5900459720795658,2.277770370715572,0.06938141292936756,-0.009825727441316892,-1.0494171346254324,51.0,0.003914966780116134,3.0,0.9394954154639212,0.0,0.0
120,13.00568844007765,-0.739360312830103,0.0032212174807909064,1.43031980114732,-0.055308937416285106,-0.05769638914406716,-1.0494171346254324,59.0,3.022988186173901,2.0,1.319327779594969,0.0,0.0
121,8.287354950806895,2.6605817633875533,0.9189034588647637,1.9421272194432604,-0.05070726431988849,-0.008938916043304346,-1.0494171346254324,16.0,4.006478281438959,2.0,1.0050492692719954,0.0,0.0
122,-9.857992811049996,-0.06014765293125358,-0.0014600318806565187,-1.1970140077277418,-0.24106315140215112,-0.01959861681750568,-1.0494171346254324,66.0,3.4219602942278295,3.0,1.404873589692661,0.0,0.0
123,-13.104834055479795,-0.44042745967224634,1.179322640530904,-4.854466047091615,-0.04952150698898888,-0.010996850652039576,-1.0494171346254324,70.0,5.215179582688075,6.0,1.8268586538765155,0.0,0.0
124,-2.638000145682888,-0.17397172894687177,-0.11088578877313662,-0.3847999006342585,-0.02174274741728143,-0.005647546723300965,-1.0494171346254324,45.0,5.3042738435481525,2.0,1.2729396095320156,0.0,0.0
125,13.50238778628165,-0.24932005680704483,0.05319432585219983,1.0204495476286122,-0.7447153688684662,-0.005597660095385613,-1.0494171346254324,65.0,8.632191002808595,2.0,1.2759925250479414,0.0,0.0
126,2.5070925850837424,0.0547999139652876,0.28404913532503356,0.4419270263129961,-0.07249970156341197,-0.014797661987616732,-1.0494171346254324,69.0,5.140634755006536,2.0,1.2511710984314675,0.0,0.0
